   730502.8750         1.1157        14.0819
   730503.0000         1.0711        13.7022
   730503.1250         0.9944        13.5158
   730503.2500         0.8626        13.5125
   730503.3750         0.8217        13.5193
   730503.5000         0.8198        13.3398
   730503.6250         0.8551        13.3393
   730503.7500         0.8863        12.9901
   730503.8750         0.8466        12.8174
   730504.0000         0.8275        12.9918
   730504.1250         0.9508        13.3309
   730504.2500         1.1100        13.5120
   730504.3750         1.2080        13.5102
   730504.5000         1.1785        13.5103
   730504.6250         1.1278        13.3342
   730504.7500         1.2277         5.2623
   730504.8750         1.1100        12.8191
   730505.0000         0.9295        12.6599
   730505.1250         0.8782        12.4979
   730505.2500         0.8709        12.5059
   730505.3750         0.7746        12.5060
   730505.5000         0.5973        12.3425
   730505.6250         0.4817        12.1965
   730505.7500         0.4682        12.2038
   730505.8750         0.5261        12.0333
   730506.0000         0.5231        11.6330
   730506.1250         0.5122        11.3470
   730506.2500         0.4665        11.3780
   730506.3750         0.4271        11.3761
   730506.5000         0.3394        11.6014
   730506.6250         0.3274        14.5362
   730506.7500         0.3795        13.6984
   730506.8750         0.4436        13.6794
   730507.0000         0.4195        13.5400
   730507.1250         0.4214        18.5520
   730507.2500         0.4308        18.1962
   730507.3750         0.4613        17.8343
   730507.5000         0.5741        16.6727
   730507.6250         0.7386        16.3882
   730507.7500         1.0530        15.8708
   730507.8750         1.4653        15.1493
   730508.0000         1.6169        14.9266
   730508.1250         1.7740        14.4937
   730508.2500         1.6795        13.8884
   730508.3750         1.5854        13.6997
   730508.5000         1.4811        13.5118
   730508.6250         1.3694        13.3343
   730508.7500         1.3005        12.9857
   730508.8750         1.2850        12.5016
   730509.0000         1.2611        16.6642
   730509.1250         1.2968        16.3957
   730509.2500         1.3494        15.6221
   730509.3750         1.3752        15.6249
   730509.5000         1.3321        15.1523
   730509.6250         1.3303        14.9280
   730509.7500         1.3635        14.7071
   730509.8750         1.3416        14.4908
   730510.0000         1.2769        13.6971
   730510.1250         1.2573        13.6979
   730510.2500         1.2496        13.5155
   730510.3750         1.2060        13.5097
   730510.5000         1.1751        12.8230
   730510.6250         1.2139        18.1779
   730510.7500         1.3048        18.1853
   730510.8750         1.4182        17.5407
   730511.0000         1.4951        16.6673
   730511.1250         1.5559        16.3937
   730511.2500         1.6463        16.3941
   730511.3750         1.6541        16.3940
   730511.5000         1.5970        15.6237
   730511.6250         1.5502        15.3866
   730511.7500         1.5753        15.1492
   730511.8750         1.5875        15.1532
   730512.0000         1.4988        15.1504
   730512.1250         1.4221        15.1488
   730512.2500         1.3868        14.9233
   730512.3750         1.3494        14.9224
   730512.5000         1.3279        14.7040
   730512.6250         1.2573        14.4917
   730512.7500         1.1710        13.8897
   730512.8750         1.0925        13.7000
   730513.0000         1.0253        13.5094
   730513.1250         0.9749        13.5187
   730513.2500         0.9312        13.3316
   730513.3750         0.8727        12.8251
   730513.5000         0.8178        12.5058
   730513.6250         0.7725        12.3506
   730513.7500         0.7408        12.3456
   730513.8750         0.7255        12.2021
   730514.0000         0.7684        12.0495
   730514.1250         1.1278        11.4953
   730514.2500         1.5875         5.6823
   730514.3750         1.8564         6.4938
   730514.5000         2.3454         7.2992
   730514.6250         2.9386         8.0647
   730514.7500         3.2919         9.4337
   730514.8750         3.3195        10.1010
   730515.0000         3.2037        10.2044
   730515.1250         3.1704        10.7530
   730515.2500         3.2548        12.0483
   730515.3750         3.3785        12.3460
   730515.5000         3.4648        12.9867
   730515.6250         3.4491        13.6982
   730515.7500         3.3313        13.8888
   730515.8750         3.1663        13.8888
   730516.0000         2.9936        13.6990
   730516.1250         2.8228        13.6993
   730516.2500         2.6635        13.5132
   730516.3750         2.5515        13.3331
   730516.5000         2.4810        12.9875
   730516.6250         2.4179        12.8197
   730516.7500         2.3610        12.8202
   730516.8750         2.3121        12.8208
   730517.0000         2.2747        12.8207
   730517.1250         2.2314        12.8202
   730517.2500         2.1707        12.9877
   730517.3750         2.1313        12.8204
   730517.5000         2.0804        12.6590
   730517.6250         1.9742        12.6583
   730517.7500         1.9291        12.5009
   730517.8750         1.9742        12.5001
   730518.0000         1.9233        12.5012
   730518.1250         1.8387        12.5000
   730518.2500         1.7758        12.3456
   730518.3750         1.8190        12.3455
   730518.5000         1.9763        12.3464
   730518.6250         2.1766        12.3462
   730518.7500         2.2532        11.9053
   730518.8750         2.1332        11.6273
   730519.0000         1.9349        11.6280
   730519.1250         1.7504        11.6286
   730519.2500         1.6090        12.3463
   730519.3750         1.5718        12.5010
   730519.5000         1.6483        12.5005
   730519.6250         1.8013        15.3842
   730519.7500         1.9192        15.3846
   730519.8750         1.9584        14.7051
   730520.0000         1.8995        14.2848
   730520.1250         1.7933        13.6972
   730520.2500         1.6599        13.5128
   730520.3750         1.5126        13.3331
   730520.5000         1.3653        12.9864
   730520.6250         1.2238        12.4976
   730520.7500         1.1236        12.3433
   730520.8750         1.0807        12.1969
   730521.0000         0.9415        11.9091
   730521.1250         0.8314        11.3670
   730521.2500         0.7879        11.2353
   730521.3750         0.8040        11.1156
   730521.5000         0.8119        10.8751
   730521.6250         0.7859        10.4150
   730521.7500         0.7386        10.3062
   730521.8750         0.6705        10.3151
   730522.0000         0.6210        10.7516
   730522.1250         0.6000        11.2473
   730522.2500         0.6248        15.1494
   730522.3750         0.7155        14.7104
   730522.5000         0.8863        14.0877
   730522.6250         1.1614        13.8924
   730522.7500         1.4951        14.2860
   730522.8750         1.8150        14.4921
   730523.0000         2.2314        14.7055
   730523.1250         2.7088        14.7062
   730523.2500         3.0976        14.4930
   730523.3750         3.3392        14.0846
   730523.5000         3.9715        15.8725
   730523.6250         4.3231        15.1517
   730523.7500         4.2485        14.9252
   730523.8750         4.2230        14.7060
   730524.0000         4.4782        14.4926
   730524.1250         4.5784        14.2856
   730524.2500         4.5510        14.0848
   730524.3750         4.5588        13.8887
   730524.5000         4.8632        13.8889
   730524.6250         5.2031        14.9256
   730524.7500         5.4956        15.3845
   730524.8750         5.3404        15.1514
